vehicle_id,battery_level,city,latitude,longitude,weekday,temp,timestamp,point_in_time,Peak_hour,battery_capacity
1732,75,Austin,30.262489,-97.750821,6,27,04:06.5,6,1,180
1733,71,Austin,30.26695333,-97.733605,6,27,04:06.5,6,1,180
1734,83,Austin,30.26064333,-97.73719833,6,27,04:06.5,6,1,180
1735,40,Austin,30.270709,-97.734347,6,27,04:06.5,6,1,180
1736,100,Austin,30.267272,-97.743125,6,28,41:43.4,7,1,180
1737,81,Austin,30.267043,-97.742943,6,28,41:43.4,7,1,180
1738,100,Austin,30.266992,-97.743096,6,28,41:43.4,7,1,180
1739,20,Austin,30.26686667,-97.74314167,6,28,41:43.4,7,1,180
1740,83,Austin,30.26687,-97.74316333,6,28,41:43.4,7,1,180
1741,37,Austin,30.26749,-97.743035,6,28,41:43.4,7,1,180
1742,100,Austin,30.267478,-97.74278,6,28,41:43.4,7,1,180
1743,65,Austin,30.26680333,-97.743355,6,28,41:43.4,7,1,180
1744,18,Austin,30.26675667,-97.74330833,6,28,41:43.4,7,1,180
1745,63,Austin,30.26676167,-97.743355,6,28,41:43.4,7,1,180
1746,29,Austin,30.26671833,-97.74333167,6,28,41:43.4,7,1,180
1747,24,Austin,30.26670833,-97.74345333,6,28,41:43.4,7,1,180
1748,100,Austin,30.26749,-97.742538,6,28,41:43.4,7,1,180
1749,24,Austin,30.26784333,-97.74275167,6,28,41:43.4,7,1,180
1750,55,Austin,30.2679,-97.7425,6,28,41:43.4,7,1,180
1751,40,Austin,30.26637833,-97.74362167,6,28,41:43.4,7,1,180
1752,61,Austin,30.26806572,-97.74284692,6,28,41:43.4,7,1,180
1753,53,Austin,30.26736333,-97.74423167,6,28,41:43.4,7,1,180
1754,85,Austin,30.266473,-97.744011,6,28,41:43.4,7,1,180
1755,70,Austin,30.2678,-97.74207333,6,28,41:43.4,7,1,180
1756,19,Austin,30.2674428,-97.7442583,6,28,41:43.4,7,1,180
1757,17,Austin,30.26609167,-97.74342333,6,28,41:43.4,7,1,180
1758,67,Austin,30.26615167,-97.74365167,6,28,41:43.4,7,1,180
1759,78,Austin,30.268298,-97.742806,6,28,41:43.4,7,1,180
1760,29,Austin,30.26788833,-97.74199667,6,28,41:43.4,7,1,180
1761,62,Austin,30.26763667,-97.74175333,6,28,41:43.4,7,1,180
1762,91,Austin,30.265968,-97.74352,6,28,41:43.4,7,1,180
1763,38,Austin,30.26838667,-97.74283667,6,28,41:43.4,7,1,180
1764,40,Austin,30.267485,-97.74160833,6,28,41:43.4,7,1,180
1765,88,Austin,30.26754,-97.741615,6,28,41:43.4,7,1,180
1766,65,Austin,30.266615,-97.744515,6,28,41:43.4,7,1,180
1767,26,Austin,30.26774833,-97.74150833,6,28,41:43.4,7,1,180
1768,36,Austin,30.26763,-97.74144,6,28,41:43.4,7,1,180
1769,19,Austin,30.26768667,-97.74134833,6,28,41:43.4,7,1,180
1770,90,Austin,30.26772167,-97.74131833,6,28,41:43.4,7,1,180
1771,55,Austin,30.265729,-97.742166,6,28,41:43.4,7,1,180
1772,38,Austin,30.26568333,-97.74392667,6,28,41:43.4,7,1,180
1773,31,Austin,30.26662333,-97.74488,6,28,41:43.4,7,1,180
1774,97,Austin,30.26556,-97.74362167,6,28,41:43.4,7,1,180
1775,28,Austin,30.267655,-97.741215,6,28,41:43.4,7,1,180
1776,70,Austin,30.26554333,-97.74363,6,28,41:43.4,7,1,180
1777,13,Austin,30.26632,-97.74476667,6,28,41:43.4,7,1,180
1778,40,Austin,30.26551,-97.74256833,6,28,41:43.4,7,1,180
1779,97,Austin,30.26549833,-97.74352333,6,28,41:43.4,7,1,180
1780,67,Austin,30.268875,-97.74312667,6,28,41:43.4,7,1,180
1781,53,Austin,30.267465,-97.74108833,6,28,41:43.4,7,1,180
1782,39,Austin,30.268798,-97.742435,6,28,41:43.4,7,1,180
1783,84,Austin,30.26548833,-97.74375167,6,28,41:43.4,7,1,180
1784,39,Austin,30.26581167,-97.741715,6,28,41:43.4,7,1,180
1785,62,Austin,30.26629333,-97.74485833,6,28,41:43.4,7,1,180
1786,34,Austin,30.26888833,-97.74253,6,28,41:43.4,7,1,180
1787,100,Austin,30.265436,-97.743724,6,28,41:43.4,7,1,180
1788,80,Austin,30.26549,-97.74392,6,28,41:43.4,7,1,180
1789,54,Austin,30.26552,-97.74402667,6,28,41:43.4,7,1,180
1790,54,Austin,30.26548333,-97.74398,6,28,41:43.4,7,1,180
1791,93,Austin,30.26535,-97.743696,6,28,41:43.4,7,1,180
1792,21,Austin,30.26736833,-97.74086,6,28,41:43.4,7,1,180
1793,73,Austin,30.26539167,-97.74394167,6,28,41:43.4,7,1,180
1794,61,Austin,30.265325,-97.74375167,6,28,41:43.4,7,1,180
1795,17,Austin,30.26893,-97.74213333,6,28,41:43.4,7,1,180
1796,84,Austin,30.268825,-97.74189833,6,28,41:43.4,7,1,180
1797,19,Austin,30.26763333,-97.74526167,6,28,41:43.4,7,1,180
1798,27,Austin,30.267845,-97.74520833,6,28,41:43.4,7,1,180
1799,35,Austin,30.267915,-97.74093667,6,28,41:43.4,7,1,180
1800,73,Austin,30.265651,-97.74461,6,28,41:43.4,7,1,180
1801,26,Austin,30.267184,-97.740728,6,28,41:43.4,7,1,180
1802,45,Austin,30.268941,-97.741983,6,28,41:43.4,7,1,180
1803,92,Austin,30.26919,-97.743281,6,28,41:43.4,7,1,180
1804,100,Austin,30.269125,-97.742382,6,28,41:43.4,7,1,180
1805,36,Austin,30.269067,-97.742173,6,28,41:43.4,7,1,180
1806,93,Austin,30.269175,-97.74246,6,28,41:43.4,7,1,180
1807,87,Austin,30.268119,-97.745233,6,28,41:43.4,7,1,180
1808,52,Austin,30.26919667,-97.742455,6,28,41:43.4,7,1,180
1809,49,Austin,30.265535,-97.74464333,6,28,41:43.4,7,1,180
1810,24,Austin,30.268435,-97.74109667,6,28,41:43.4,7,1,180
1811,60,Austin,30.269216,-97.742312,6,28,41:43.4,7,1,180
1812,85,Austin,30.266209,-97.740725,6,28,41:43.4,7,1,180
1813,74,Austin,30.269311,-97.742434,6,28,41:43.4,7,1,180
1814,18,Austin,30.265045,-97.74397333,6,28,41:43.4,7,1,180
1815,64,Austin,30.26719833,-97.74569,6,28,41:43.4,7,1,180
1816,72,Austin,30.265021,-97.74398,6,28,41:43.4,7,1,180
1817,48,Austin,30.26675167,-97.74565167,6,28,41:43.4,7,1,180
1818,27,Austin,30.26732,-97.74041,6,28,41:43.4,7,1,180
1819,18,Austin,30.267521,-97.740405,6,28,41:43.4,7,1,180
1820,93,Austin,30.26512,-97.74439167,6,28,41:43.4,7,1,180
1821,80,Austin,30.26937667,-97.74223333,6,28,41:43.4,7,1,180
1822,65,Austin,30.26485333,-97.742515,6,28,41:43.4,7,1,180
1823,25,Austin,30.26629,-97.745605,6,28,41:43.4,7,1,180
1824,70,Austin,30.26942,-97.743913,6,28,41:43.4,7,1,180
1825,89,Austin,30.266807,-97.745798,6,28,41:43.4,7,1,180
1826,30,Austin,30.268668,-97.740923,6,28,41:43.4,7,1,180
1827,44,Austin,30.267422,-97.740305,6,28,41:43.4,7,1,180
1828,76,Austin,30.264836,-97.744026,6,28,41:43.4,7,1,180
1829,61,Austin,30.266736,-97.745868,6,28,41:43.4,7,1,180
1830,76,Austin,30.26943167,-97.74197333,6,28,41:43.4,7,1,180
1831,97,Austin,30.26536167,-97.74108167,6,28,41:43.4,7,1,180
1832,48,Austin,30.26737,-97.74018833,6,28,41:43.4,7,1,180
1833,99,Austin,30.269595,-97.742193,6,28,41:43.4,7,1,180
1834,96,Austin,30.26493,-97.744547,6,28,41:43.4,7,1,180
1835,89,Austin,30.265416,-97.745326,6,28,41:43.4,7,1,180
1836,100,Austin,30.2650327,-97.7412074,6,28,41:43.4,7,1,180
1837,52,Austin,30.2650327,-97.7412074,6,28,41:43.4,7,1,180
1838,22,Austin,30.26515833,-97.74510167,6,28,41:43.4,7,1,180
1839,96,Austin,30.264625,-97.744095,6,28,41:43.4,7,1,180
1840,94,Austin,30.26492591,-97.74132435,6,28,41:43.4,7,1,180
1841,43,Austin,30.264955,-97.74488833,6,28,41:43.4,7,1,180
1842,69,Austin,30.26978333,-97.74234833,6,28,41:43.4,7,1,180
1843,29,Austin,30.267535,-97.73993667,6,28,41:43.4,7,1,180
1844,74,Austin,30.26455833,-97.74415667,6,28,41:43.4,7,1,180
1845,97,Austin,30.26457333,-97.74421667,6,28,41:43.4,7,1,180
1846,62,Austin,30.26512833,-97.74527,6,28,41:43.4,7,1,180
1847,83,Austin,30.265175,-97.74536833,6,28,41:43.4,7,1,180
1848,43,Austin,30.26442,-97.74392667,6,28,41:43.4,7,1,180
1849,21,Austin,30.265447,-97.74044,6,28,41:43.4,7,1,180
1850,100,Austin,30.264411,-97.744109,6,28,41:43.4,7,1,180
1851,65,Austin,30.26996167,-97.74221,6,28,41:43.4,7,1,180
1852,62,Austin,30.26473167,-97.74501833,6,28,41:43.4,7,1,180
1853,65,Austin,30.264695,-97.74498667,6,28,41:43.4,7,1,180
1854,65,Austin,30.26603404,-97.74625937,6,28,41:43.4,7,1,180
1855,78,Austin,30.26603404,-97.74625937,6,28,41:43.4,7,1,180
1856,92,Austin,30.26603,-97.746291,6,28,41:43.4,7,1,180
1857,89,Austin,30.265966,-97.746331,6,28,41:43.4,7,1,180
1858,93,Austin,30.26603,-97.74636833,6,28,41:43.4,7,1,180
1859,57,Austin,30.267221,-97.739489,6,28,41:43.4,7,1,180
1860,100,Austin,30.26597333,-97.74638333,6,28,41:43.4,7,1,180
1861,62,Austin,30.26587167,-97.74636,6,28,41:43.4,7,1,180
1862,82,Austin,30.26419,-97.74424667,6,28,41:43.4,7,1,180
1863,100,Austin,30.264307,-97.744642,6,28,41:43.4,7,1,180
1864,70,Austin,30.264047,-97.743868,6,28,41:43.4,7,1,180
1865,47,Austin,30.26726167,-97.73935667,6,28,41:43.4,7,1,180
1866,46,Austin,30.267235,-97.73933333,6,28,41:43.4,7,1,180
1867,28,Austin,30.26725833,-97.73931833,6,28,41:43.4,7,1,180
1868,29,Austin,30.26413667,-97.74453,6,28,41:43.4,7,1,180
1869,22,Austin,30.265408,-97.746266,6,28,41:43.4,7,1,180
1870,79,Austin,30.268946,-97.746249,6,28,41:43.4,7,1,180
1871,46,Austin,30.270378,-97.742259,6,28,41:43.4,7,1,180
1872,63,Austin,30.26489158,-97.74585653,6,28,41:43.4,7,1,180
1873,18,Austin,30.26424833,-97.74494167,6,28,41:43.4,7,1,180
1874,60,Austin,30.27038167,-97.74401833,6,28,41:43.4,7,1,180
1875,16,Austin,30.270315,-97.741775,6,28,41:43.4,7,1,180
1876,72,Austin,30.264373,-97.740864,6,28,41:43.4,7,1,180
1877,38,Austin,30.26461333,-97.74563667,6,28,41:43.4,7,1,180
1878,65,Austin,30.27043333,-97.74199667,6,28,41:43.4,7,1,180
1879,94,Austin,30.270446,-97.741839,6,28,41:43.4,7,1,180
1880,20,Austin,30.263695,-97.74357667,6,28,41:43.4,7,1,180
1881,19,Austin,30.270635,-97.743206,6,28,41:43.4,7,1,180
1882,100,Austin,30.270521,-97.741845,6,28,41:43.4,7,1,180
1883,63,Austin,30.270609,-97.742198,6,28,41:43.4,7,1,180
1884,35,Austin,30.27063833,-97.74388167,6,28,41:43.4,7,1,180
1885,79,Austin,30.27061333,-97.74204333,6,28,41:43.4,7,1,180
1886,78,Austin,30.26428,-97.74559833,6,28,41:43.4,7,1,180
1887,80,Austin,30.27065667,-97.74204333,6,28,41:43.4,7,1,180
1888,98,Austin,30.2706267,-97.74188949,6,28,41:43.4,7,1,180
1889,19,Austin,30.26707667,-97.74726833,6,28,41:43.4,7,1,180
1890,71,Austin,30.270425,-97.74488833,6,28,41:43.4,7,1,180
1891,65,Austin,30.270738,-97.742264,6,28,41:43.4,7,1,180
1892,43,Austin,30.26704833,-97.74729167,6,28,41:43.4,7,1,180
1893,40,Austin,30.26523167,-97.74666667,6,28,41:43.4,7,1,180
1894,87,Austin,30.270725,-97.74205,6,28,41:43.4,7,1,180
1895,38,Austin,30.27041667,-97.745025,6,28,41:43.4,7,1,180
1896,67,Austin,30.27069667,-97.74429333,6,28,41:43.4,7,1,180
1897,78,Austin,30.2654632,-97.7468877,6,28,41:43.4,7,1,180
1898,74,Austin,30.2654632,-97.7468877,6,28,41:43.4,7,1,180
1899,100,Austin,30.270629,-97.74155,6,28,41:43.4,7,1,180
1900,35,Austin,30.263961,-97.740764,6,28,41:43.4,7,1,180
1901,72,Austin,30.26942,-97.73957833,6,28,41:43.4,7,1,180
1902,72,Austin,30.263509,-97.74419,6,28,41:43.4,7,1,180
1903,94,Austin,30.26622333,-97.74736,6,28,41:43.4,7,1,180
1904,52,Austin,30.27023333,-97.745735,6,28,41:43.4,7,1,180
1905,79,Austin,30.26373833,-97.74514833,6,28,41:43.4,7,1,180
1906,58,Austin,30.27026667,-97.74577333,6,28,41:43.4,7,1,180
1907,47,Austin,30.263522,-97.741112,6,28,41:43.4,7,1,180
1908,58,Austin,30.26753667,-97.74767333,6,28,41:43.4,7,1,180
1909,18,Austin,30.270995,-97.741765,6,28,41:43.4,7,1,180
1910,73,Austin,30.27115,-97.742725,6,28,41:43.4,7,1,180
1911,100,Austin,30.27102,-97.741539,6,28,41:43.4,7,1,180
1912,97,Austin,30.26306,-97.743525,6,28,41:43.4,7,1,180
1913,98,Austin,30.26738667,-97.74781833,6,28,41:43.4,7,1,180
1914,38,Austin,30.26529167,-97.747315,6,28,41:43.4,7,1,180
1915,76,Austin,30.26765,-97.738324,6,28,41:43.4,7,1,180
1916,98,Austin,30.26741833,-97.747825,6,28,41:43.4,7,1,180
1917,92,Austin,30.27107,-97.741555,6,28,41:43.4,7,1,180
1918,81,Austin,30.267476,-97.74783,6,28,41:43.4,7,1,180
1919,71,Austin,30.27111667,-97.74170667,6,28,41:43.4,7,1,180
1920,89,Austin,30.267934,-97.738316,6,28,41:43.4,7,1,180
1921,28,Austin,30.26770167,-97.73822833,6,28,41:43.4,7,1,180
1922,34,Austin,30.267715,-97.73822,6,28,41:43.4,7,1,180
1923,73,Austin,30.271225,-97.74172167,6,28,41:43.4,7,1,180
1924,72,Austin,30.27125667,-97.74183667,6,28,41:43.4,7,1,180
1925,75,Austin,30.267102,-97.748033,6,28,41:43.4,7,1,180
1926,45,Austin,30.26306667,-97.74464333,6,28,41:43.4,7,1,180
1927,57,Austin,30.264155,-97.74670333,6,28,41:43.4,7,1,180
1928,42,Austin,30.26267,-97.74259167,6,28,41:43.4,7,1,180
1929,43,Austin,30.265723,-97.738013,6,28,41:43.4,7,1,180
1930,31,Austin,30.271565,-97.74471333,6,28,41:43.4,7,1,180
1931,52,Austin,30.26398333,-97.74700167,6,28,41:43.4,7,1,180
1932,80,Austin,30.26503833,-97.73803,6,28,41:43.4,7,1,180
1933,92,Austin,30.264967,-97.738067,6,28,41:43.4,7,1,180
1934,78,Austin,30.27185167,-97.741555,6,28,41:43.4,7,1,180
1935,82,Austin,30.26501833,-97.73793833,6,28,41:43.4,7,1,180
1936,46,Austin,30.262233,-97.743141,6,28,41:43.4,7,1,180
1937,85,Austin,30.27192667,-97.7417,6,28,41:43.4,7,1,180
1938,72,Austin,30.26498667,-97.737915,6,28,41:43.4,7,1,180
1939,66,Austin,30.26501667,-97.73782333,6,28,41:43.4,7,1,180
1940,62,Austin,30.271981,-97.741425,6,28,41:43.4,7,1,180
1941,93,Austin,30.268689,-97.748618,6,28,41:43.4,7,1,180
1942,44,Austin,30.26962,-97.748175,6,28,41:43.4,7,1,180
1943,73,Austin,30.26661205,-97.73723234,6,28,41:43.4,7,1,180
1944,90,Austin,30.27204,-97.74146333,6,28,41:43.4,7,1,180
1945,62,Austin,30.27042,-97.74756667,6,28,41:43.4,7,1,180
1946,93,Austin,30.267683,-97.737186,6,28,41:43.4,7,1,180
1947,93,Austin,30.272085,-97.741455,6,28,41:43.4,7,1,180
1948,61,Austin,30.269686,-97.748223,6,28,41:43.4,7,1,180
1949,96,Austin,30.27211167,-97.74151667,6,28,41:43.4,7,1,180
1950,48,Austin,30.26564833,-97.73735833,6,28,41:43.4,7,1,180
1951,46,Austin,30.27213833,-97.74152333,6,28,41:43.4,7,1,180
1952,91,Austin,30.26947333,-97.74839833,6,28,41:43.4,7,1,180
1953,53,Austin,30.26873333,-97.74877167,6,28,41:43.4,7,1,180
1954,65,Austin,30.269717,-97.748314,6,28,41:43.4,7,1,180
1955,43,Austin,30.267401,-97.737008,6,28,41:43.4,7,1,180
1956,43,Austin,30.27192333,-97.74582667,6,28,41:43.4,7,1,180
1957,47,Austin,30.26746333,-97.74926833,6,28,41:43.4,7,1,180
1958,37,Austin,30.26985,-97.748509,6,28,41:43.4,7,1,180
1959,64,Austin,30.268953,-97.74901,6,28,41:43.4,7,1,180
1960,18,Austin,30.270534,-97.738078,6,28,41:43.4,7,1,180
1961,44,Austin,30.27237333,-97.74108833,6,28,41:43.4,7,1,180
1962,83,Austin,30.264005,-97.73779,6,28,41:43.4,7,1,180
1963,60,Austin,30.263081,-97.738595,6,28,41:43.4,7,1,180
1964,49,Austin,30.2723922,-97.74050262,6,28,41:43.4,7,1,180
1965,25,Austin,30.27257333,-97.740905,6,28,41:43.4,7,1,180
1966,60,Austin,30.26435,-97.748949,6,28,41:43.4,7,1,180
1967,49,Austin,30.27069833,-97.74844333,6,28,41:43.4,7,1,180
1968,53,Austin,30.271525,-97.74755833,6,28,41:43.4,7,1,180
1969,81,Austin,30.272785,-97.74518,6,28,41:43.4,7,1,180
1970,97,Austin,30.265909,-97.749776,6,28,41:43.4,7,1,180
1971,40,Austin,30.27296667,-97.74146333,6,28,41:43.4,7,1,180
1972,20,Austin,30.26903333,-97.74964833,6,28,41:43.4,7,1,180
1973,54,Austin,30.262492,-97.738691,6,28,41:43.4,7,1,180
1974,79,Austin,30.26269833,-97.738395,6,28,41:43.4,7,1,180
1975,93,Austin,30.270086,-97.749135,6,28,41:43.4,7,1,180
1976,81,Austin,30.266732,-97.735973,6,28,41:43.4,7,1,180
1977,75,Austin,30.26221833,-97.73882333,6,28,41:43.4,7,1,180
1978,52,Austin,30.267245,-97.73594667,6,28,41:43.4,7,1,180
1979,54,Austin,30.263278,-97.737459,6,28,41:43.4,7,1,180
1980,76,Austin,30.26208667,-97.73883833,6,28,41:43.4,7,1,180
1981,33,Austin,30.267151,-97.735788,6,28,41:43.4,7,1,180
1982,70,Austin,30.266197,-97.735852,6,28,41:43.4,7,1,180
1983,26,Austin,30.273456,-97.743283,6,28,41:43.4,7,1,180
1984,28,Austin,30.27043167,-97.74939667,6,28,41:43.4,7,1,180
1985,100,Austin,30.267154,-97.743005,0,27,44:51.1,8,1,180
1986,99,Austin,30.267285,-97.743195,0,27,44:51.1,8,1,180
1987,98,Austin,30.26731333,-97.74320167,0,27,44:51.1,8,1,180
1988,92,Austin,30.26732667,-97.74318667,0,27,44:51.1,8,1,180
1989,91,Austin,30.26737333,-97.74311,0,27,44:51.1,8,1,180
1990,42,Austin,30.267126,-97.743325,0,27,44:51.1,8,1,180
1991,96,Austin,30.26731667,-97.74327833,0,27,44:51.1,8,1,180
1992,94,Austin,30.26738667,-97.743195,0,27,44:51.1,8,1,180
1993,94,Austin,30.266863,-97.74305,0,27,44:51.1,8,1,180
1994,73,Austin,30.267201,-97.7434,0,27,44:51.1,8,1,180
1995,94,Austin,30.26744833,-97.74316333,0,27,44:51.1,8,1,180
1996,42,Austin,30.267022,-97.743445,0,27,44:51.1,8,1,180
1997,100,Austin,30.267488,-97.743266,0,27,44:51.1,8,1,180
1998,38,Austin,30.26719333,-97.743515,0,27,44:51.1,8,1,180
1999,92,Austin,30.26753833,-97.74282833,0,27,44:51.1,8,1,180
2000,98,Austin,30.26751,-97.74273667,0,27,44:51.1,8,1,180
2001,44,Austin,30.26678667,-97.7434,0,27,44:51.1,8,1,180
2002,97,Austin,30.266855,-97.74355333,0,27,44:51.1,8,1,180
2003,94,Austin,30.26761,-97.74278333,0,27,44:51.1,8,1,180
2004,93,Austin,30.26678333,-97.7435,0,27,44:51.1,8,1,180
2005,100,Austin,30.26681667,-97.74356833,0,27,44:51.1,8,1,180
2006,80,Austin,30.26759167,-97.742675,0,27,44:51.1,8,1,180
2007,51,Austin,30.26718667,-97.743705,0,27,44:51.1,8,1,180
2008,99,Austin,30.267664,-97.742776,0,27,44:51.1,8,1,180
2009,100,Austin,30.267756,-97.742844,0,27,44:51.1,8,1,180
2010,35,Austin,30.26717,-97.743805,0,27,44:51.1,8,1,180
2011,92,Austin,30.267725,-97.742714,0,27,44:51.1,8,1,180
2012,26,Austin,30.26648833,-97.74334,0,27,44:51.1,8,1,180
2013,22,Austin,30.267718,-97.7425,0,27,44:51.1,8,1,180
2014,97,Austin,30.26789667,-97.74292833,0,27,44:51.1,8,1,180
2015,100,Austin,30.266422,-97.743425,0,27,44:51.1,8,1,180
2016,55,Austin,30.26778333,-97.7425,0,27,44:51.1,8,1,180
2017,54,Austin,30.26788667,-97.74266833,0,27,44:51.1,8,1,180
2018,98,Austin,30.26796167,-97.74307333,0,27,44:51.1,8,1,180
2019,98,Austin,30.267858,-97.742575,0,27,44:51.1,8,1,180
2020,100,Austin,30.267958,-97.742849,0,27,44:51.1,8,1,180
2021,91,Austin,30.26798,-97.74292,0,27,44:51.1,8,1,180
2022,99,Austin,30.268065,-97.74295,0,27,44:51.1,8,1,180
2023,36,Austin,30.26739833,-97.74411,0,27,44:51.1,8,1,180
2024,100,Austin,30.268065,-97.74268333,0,27,44:51.1,8,1,180
2025,100,Austin,30.26804333,-97.74253833,0,27,44:51.1,8,1,180
2026,66,Austin,30.268119,-97.742639,0,27,44:51.1,8,1,180
2027,100,Austin,30.268015,-97.742325,0,27,44:51.1,8,1,180
2028,90,Austin,30.26806667,-97.74240833,0,27,44:51.1,8,1,180
2029,100,Austin,30.26816333,-97.7426,0,27,44:51.1,8,1,180
2030,24,Austin,30.26606167,-97.74269167,0,27,44:51.1,8,1,180
2031,98,Austin,30.26612333,-97.74371333,0,27,44:51.1,8,1,180
2032,97,Austin,30.26611,-97.74374333,0,27,44:51.1,8,1,180
2033,100,Austin,30.265969,-97.7433,0,27,44:51.1,8,1,180
2034,53,Austin,30.26833667,-97.74334667,0,27,44:51.1,8,1,180
2035,98,Austin,30.26611,-97.74378167,0,27,44:51.1,8,1,180
2036,57,Austin,30.268021,-97.742074,0,27,44:51.1,8,1,180
2037,88,Austin,30.268088,-97.742112,0,27,44:51.1,8,1,180
2038,66,Austin,30.267356,-97.744515,0,27,44:51.1,8,1,180
2039,97,Austin,30.26603167,-97.74379667,0,27,44:51.1,8,1,180
2040,43,Austin,30.267755,-97.74172167,0,27,44:51.1,8,1,180
2041,38,Austin,30.267923,-97.741834,0,27,44:51.1,8,1,180
2042,100,Austin,30.265854,-97.743401,0,27,44:51.1,8,1,180
2043,31,Austin,30.267485,-97.744607,0,27,44:51.1,8,1,180
2044,76,Austin,30.26849667,-97.74358333,0,27,44:51.1,8,1,180
2045,72,Austin,30.267825,-97.74152333,0,27,44:51.1,8,1,180
2046,88,Austin,30.26855167,-97.74244667,0,27,44:51.1,8,1,180
2047,100,Austin,30.268637,-97.742696,0,27,44:51.1,8,1,180
2048,63,Austin,30.268285,-97.741868,0,27,44:51.1,8,1,180
2049,39,Austin,30.26864833,-97.74263,0,27,44:51.1,8,1,180
2050,100,Austin,30.268712,-97.742994,0,27,44:51.1,8,1,180
2051,100,Austin,30.268721,-97.743175,0,27,44:51.1,8,1,180
2052,57,Austin,30.268683,-97.742465,0,27,44:51.1,8,1,180
2053,98,Austin,30.268745,-97.74275167,0,27,44:51.1,8,1,180
2054,78,Austin,30.268617,-97.742233,0,27,44:51.1,8,1,180
2055,98,Austin,30.26875833,-97.74266,0,27,44:51.1,8,1,180
2056,100,Austin,30.268555,-97.742004,0,27,44:51.1,8,1,180
2057,87,Austin,30.267988,-97.74138,0,27,44:51.1,8,1,180
2058,100,Austin,30.268675,-97.742225,0,27,44:51.1,8,1,180
2059,87,Austin,30.267992,-97.741364,0,27,44:51.1,8,1,180
2060,73,Austin,30.268592,-97.742017,0,27,44:51.1,8,1,180
2061,26,Austin,30.26754487,-97.74113576,0,27,44:51.1,8,1,180
2062,96,Austin,30.26880833,-97.74253833,0,27,44:51.1,8,1,180
2063,56,Austin,30.267476,-97.741105,0,27,44:51.1,8,1,180
2064,100,Austin,30.268171,-97.741451,0,27,44:51.1,8,1,180
2065,39,Austin,30.26877333,-97.74236333,0,27,44:51.1,8,1,180
2066,100,Austin,30.268654,-97.742044,0,27,44:51.1,8,1,180
2067,92,Austin,30.268656,-97.742027,0,27,44:51.1,8,1,180
2068,100,Austin,30.268864,-97.742645,0,27,44:51.1,8,1,180
2069,72,Austin,30.26858833,-97.74424,0,27,44:51.1,8,1,180
2070,78,Austin,30.26747833,-97.74105,0,27,44:51.1,8,1,180
2071,42,Austin,30.26878167,-97.74227167,0,27,44:51.1,8,1,180
2072,100,Austin,30.26888333,-97.74260667,0,27,44:51.1,8,1,180
2073,85,Austin,30.26887333,-97.74250833,0,27,44:51.1,8,1,180
2074,100,Austin,30.26891667,-97.74266,0,27,44:51.1,8,1,180
2075,100,Austin,30.26891667,-97.742585,0,27,44:51.1,8,1,180
2076,15,Austin,30.265718,-97.7444,0,27,44:51.1,8,1,180
2077,100,Austin,30.268751,-97.741975,0,27,44:51.1,8,1,180
2078,31,Austin,30.26859167,-97.7417,0,27,44:51.1,8,1,180
2079,93,Austin,30.26769,-97.740972,0,27,44:51.1,8,1,180
2080,74,Austin,30.26813333,-97.741195,0,27,44:51.1,8,1,180
2081,42,Austin,30.268771,-97.741917,0,27,44:51.1,8,1,180
2082,74,Austin,30.26875667,-97.74186667,0,27,44:51.1,8,1,180
2083,100,Austin,30.268354,-97.741344,0,27,44:51.1,8,1,180
2084,21,Austin,30.26853167,-97.74462167,0,27,44:51.1,8,1,180
2085,97,Austin,30.269067,-97.7427,0,27,44:51.1,8,1,180
2086,44,Austin,30.26757667,-97.74083667,0,27,44:51.1,8,1,180
2087,91,Austin,30.2653,-97.74402,0,27,44:51.1,8,1,180
2088,58,Austin,30.26912,-97.74241667,0,27,44:51.1,8,1,180
2089,63,Austin,30.26675833,-97.7454,0,27,44:51.1,8,1,180
2090,99,Austin,30.266051,-97.745094,0,27,44:51.1,8,1,180
2091,33,Austin,30.26549,-97.744575,0,27,44:51.1,8,1,180
2092,67,Austin,30.26922667,-97.74253,0,27,44:51.1,8,1,180
2093,36,Austin,30.26925167,-97.742615,0,27,44:51.1,8,1,180
2094,63,Austin,30.26531167,-97.7444,0,27,44:51.1,8,1,180
2095,39,Austin,30.267441,-97.740479,0,27,44:51.1,8,1,180
2096,62,Austin,30.264878,-97.743272,0,27,44:51.1,8,1,180
2097,100,Austin,30.264865,-97.742859,0,27,44:51.1,8,1,180
2098,69,Austin,30.269447,-97.74324,0,27,44:51.1,8,1,180
2099,48,Austin,30.26944667,-97.74327833,0,27,44:51.1,8,1,180
2100,31,Austin,30.26671333,-97.74572,0,27,44:51.1,8,1,180
2101,58,Austin,30.269305,-97.741968,0,27,44:51.1,8,1,180
2102,29,Austin,30.26514667,-97.7445,0,27,44:51.1,8,1,180
2103,63,Austin,30.26945333,-97.74239333,0,27,44:51.1,8,1,180
2104,79,Austin,30.269538,-97.743185,0,27,44:51.1,8,1,180
2105,78,Austin,30.2652,-97.74472833,0,27,44:51.1,8,1,180
2106,52,Austin,30.26661833,-97.74581167,0,27,44:51.1,8,1,180
2107,24,Austin,30.26479,-97.743965,0,27,44:51.1,8,1,180
2108,84,Austin,30.2647,-97.74225667,0,27,44:51.1,8,1,180
2109,28,Austin,30.26968333,-97.742485,0,27,44:51.1,8,1,180
